Wall time,Step,Value
1714080716.8196182,0,0.4381580352783203
1714083580.6997678,1,0.3319436013698578
1714085421.0699065,2,0.2935261130332947
1714087792.855005,3,0.270053893327713
1714090255.9466531,4,0.25357192754745483
1714092353.873255,5,0.2412021905183792
1714094641.8890133,6,0.23140087723731995
1714096541.2651868,7,0.22341232001781464
1714098844.6292877,8,0.21667955815792084
1714100416.3242116,9,0.21091879904270172
1714102090.3888214,10,0.20592397451400757
1714104140.0438368,11,0.2014687955379486
1714105812.8228662,12,0.19751474261283875
1714107731.380777,13,0.19397003948688507
1714109541.7836802,14,0.19074325263500214
1714111392.1763384,15,0.18779534101486206
1714113243.3892243,16,0.18508364260196686
1714114236.8730414,17,0.1825893521308899
1714115559.4820795,18,0.1802849918603897
1714116472.6395142,19,0.17811334133148193
1714117287.8064473,20,0.17610880732536316
1714118104.6708872,21,0.17420288920402527
1714118915.0492735,22,0.17244109511375427
1714119739.1529222,23,0.17076018452644348
1714120553.8367236,24,0.16918238997459412
1714121769.1423507,25,0.16768121719360352
1714123186.2514436,26,0.16626977920532227
1714124265.5654678,27,0.1649290770292282
1714125080.9747977,28,0.16360998153686523
1714125897.2998924,29,0.1624014526605606
1714126715.4028332,30,0.16123078763484955
1714127532.9496198,31,0.16009368002414703
1714128354.8111475,32,0.15903593599796295
1714129180.4502203,33,0.15800324082374573
1714130001.3451643,34,0.15701012313365936
1714130825.166636,35,0.1560562700033188
1714131645.9203217,36,0.15515241026878357
1714132466.9036674,37,0.15427324175834656
1714133287.7963622,38,0.1534223109483719
1714134107.4110086,39,0.15261565148830414
1714134927.621357,40,0.15181604027748108
1714135752.13137,41,0.15106171369552612
1714136574.803577,42,0.15031631290912628
1714137396.309654,43,0.14960943162441254
1714138216.2523153,44,0.14890888333320618
1714139037.688434,45,0.1482415795326233
1714139858.894524,46,0.1475982666015625
1714140680.3486526,47,0.14695484936237335
1714141501.3033588,48,0.14636224508285522
1714144369.842967,49,0.145756334066391
1714145552.4833007,50,0.145187109708786
1714146375.0960274,51,0.14463503658771515
1714147196.8126419,52,0.14408212900161743
1714148016.777584,53,0.14355774223804474
1714148837.8274431,54,0.143040269613266
1714149659.784493,55,0.1425393521785736
1714150481.173263,56,0.14205403625965118
1714151304.8574066,57,0.14157621562480927
1714152127.2274005,58,0.1411105841398239
1714152951.8994884,59,0.14066831767559052
1714153770.4009976,60,0.14022108912467957
1714154595.8281853,61,0.13979001343250275
1714155417.8080688,62,0.13937406241893768
1714156238.3327582,63,0.1389567106962204
1714157064.9108005,64,0.13855603337287903
1714157889.5257735,65,0.13818252086639404
1714158711.6236732,66,0.1377866119146347
1714159533.313902,67,0.13741599023342133
1714160358.8982782,68,0.1370517611503601
1714161178.8648403,69,0.13671135902404785
1714161999.6063583,70,0.13634629547595978
1714162820.4213433,71,0.136016383767128
1714163643.2995062,72,0.1356741338968277
1714164467.3031156,73,0.13534536957740784
1714165290.2001853,74,0.13503701984882355
1714166110.863122,75,0.1347225308418274
1714166932.7052147,76,0.134414941072464
1714167754.6241722,77,0.13412193953990936
1714168577.5055335,78,0.13383418321609497
1714169399.0165026,79,0.13353608548641205
1714170220.757603,80,0.13325081765651703
1714171044.0808203,81,0.1329835057258606
1714171867.2767649,82,0.1327110081911087
1714172687.5276823,83,0.13243907690048218
1714173508.4750566,84,0.13218551874160767
1714174329.0585933,85,0.13193482160568237
1714175151.8461492,86,0.13167977333068848
1714175980.2368152,87,0.13144144415855408
1714176801.0920808,88,0.13120149075984955
1714177623.6249597,89,0.13096335530281067
1714178445.1332226,90,0.13073231279850006
1714179264.4817936,91,0.13050544261932373
1714180089.665249,92,0.1302843689918518
1714180911.792606,93,0.13006918132305145
1714181734.230257,94,0.1298627257347107
1714182639.268701,95,0.12964890897274017
1714183459.737256,96,0.12944427132606506
1714184282.1566076,97,0.12924307584762573
1714185106.6724377,98,0.12904751300811768
1714185929.5349936,99,0.12884750962257385
